Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
165.4336534,66.0041841,0.793650794,23.01112738,62.55275852
146.5478615,57.18184073,32.4237162,20.41580441,67.33023063
135.8197556,51.60269572,41.35861738,25.01182551,67.83143654
149.5519348,46.13135403,0.0,20.33762629,18.4013353
147.7381877,49.94540293,43.61214239,20.81003946,-52.81998825
12.03867849,100.0,0.0,86.46585004,49.8921122
12.82836422,100.0,0.0,87.09961434,56.7104497
17.19580983,100.0,0.0,87.67045714,63.4551495
27.39726027,99.64286474,0.0,82.38992188,70.71616947
82.50180274,100.0,0.0,88.45347105,78.15528993
27.71958098,99.12663755,0.0,23.22749251,84.79124568
38.40631365,99.08256881,0.917431193,88.52658372,527.2300873
39.2747784,99.10714286,0.0,88.37304776,99.25762921
46.18855761,80.89615531,1.315789474,88.18689664,107.4785081
81.7727639,100.0,1.246537396,88.03494629,85.59623148
130.8299758,98.97610922,1.023890785,35.84480466,115.5486865
133.8275584,100.0,0.0,90.96819104,255.3408274
124.5738527,100.0,0.0,88.56862529,138.4345994
226.0596293,83.27402135,0.902934537,74.58950532,150.5985204
254.5850121,99.09706546,0.902934537,61.72475587,162.5466658
247.6873489,99.24670433,0.121332529,107.1446653,172.2103298
-74.26449055,42.99711816,0.0,20.43587454,64.00739304
18.61706061,86.4622804,0.0,62.64839586,14.16104789
15.25046148,61.58566012,0.0,62.01707823,15.61457249
7.336042818,64.18775353,0.0,61.68270704,24.37982324
18.05992684,94.73552029,0.0,61.58471039,35.57701345
37.91400188,66.13925999,0.0,62.21080101,56.0579015
35.58812972,23.2183908,0.0,63.70378633,47.82077478
22.67456477,70.85971992,0.0,65.48573656,36.7858299
20.72715099,61.78755672,0.0,66.97872188,-22.29100919
-62.23072035,65.89824158,0.0,66.48619527,60.60266247
41.3643593,71.10137423,0.0,66.48619527,48.79741438
27.8933917,61.78231608,0.0,63.7295341,30.6447346
42.26176952,63.09948474,0.0,60.23361478,88.84765725
92.91609354,90.85981867,0.0,56.89722306,41.90969817
44.9600228,66.99944773,0.161333692,32.91971095,39.21850035
-6.895861221,72.89917785,0.0,53.16310581,30.74247862
40.71531486,100.0,0.0,23.10721468,31.8412122
18.83822013,72.89909995,0.0,50.63082981,-12.64694275
4.911220249,77.09966122,0.0,49.83464402,18.32032052
22.52371919,75.59817771,6.693105128,49.53846057,32.87795638
40.16689488,78.23851446,0.0,46.44775444,36.09636558
31.06437557,100.0,0.0,17.10525023,37.56123795
-27.16002434,98.52302346,0.0,25.99548801,38.5540986
56.15515853,82.40868707,0.513738762,77.12292826,42.87589503
47.25432807,79.48415143,0.0,77.12292826,40.64744971
-11.53987078,39.82300885,0.295333727,42.36821978,-10.36582416
-21.31296973,86.01813685,0.0,41.90548594,-19.53319925
-19.19766933,89.92277992,0.0,41.44646709,-18.11289197
-21.61860249,55.99218574,0.0,15.8986674,-19.79445285
-22.10475518,37.10021322,0.0,40.52867295,-20.76136764
-8.19042172,87.20072278,0.0,40.0256903,-9.676750503
-17.3245516,86.63300163,0.0,39.48881706,-17.64291194
-9.308394177,84.63393871,0.0,38.99154154,-11.93541922
-16.29683911,79.76103745,0.0,38.60735204,-18.1764775
-19.23788416,82.82190574,0.126570212,42.03225569,-49.26792928
-17.59354418,90.16032694,0.0,38.34652839,-19.82555447
-22.34246955,87.57182729,0.0,38.30513795,-23.62686351
-15.62212352,79.60819234,0.0,38.2684224,-18.30917774
-17.77495777,100.0,0.0,38.21923859,-18.68432828
-13.64623455,78.50763469,0.812182741,10.31389616,-14.02406574
39.9357591,76.44875821,0.0,37.67876266,-44.96923683
-7.417403194,84.45675592,0.0,36.72145699,-11.93541922
-9.378993557,86.68990651,0.0,35.61218504,8.709599291
-18.4997185,65.24137931,0.0,34.6946055,-19.4267626
-15.17029264,66.51515152,0.0,34.31237706,-18.28913448
-8.468350924,78.78384376,0.014795088,40.06468988,5.506657928
-0.426588764,64.48843251,0.047908017,35.84244352,-14.37793306
-21.40680435,73.85953397,0.147686249,32.71691025,-20.37847215
-12.6017226,75.95831783,0.0,33.77753493,-2.110367067
-29.07085854,64.06305349,2.9047113,31.87247761,-26.42670039
-6.895861221,0.085019401,0.189032497,19.59448026,-20.22423846
-5.610145974,0.080265045,0.193831546,22.47739871,-3.154201892
1.661568625,0.082694332,0.20882407,13.52555158,1.899454845
34.12472566,0.225243272,0.248390802,11.32474164,7.501129113
12.17878382,0.223327498,0.244596783,11.15024069,-28.65173211
13.07796967,60.98505374,0.0,24.6261808,11.56911764
19.64795146,0.293228592,0.228066682,24.86329413,16.51908679
118.4858838,12.63720393,0.241344659,10.76754264,18.01540047
28.70619281,0.305020157,0.0,10.63997095,105.6910074
41.36866598,0.204896464,0.0,10.4740973,-21.92177214
29.28045378,0.282707064,0.605958593,10.18794553,11.34970653
14.64290417,0.271038084,0.249539312,9.77123128,1.887934254
18.32057777,0.431240567,0.513738762,9.308512755,1.243615079
23.70224275,0.461369395,0.554914765,8.884348172,23.27643238
-83.14607832,0.386170717,0.606215163,8.583295743,-0.968238925
21.24004257,0.525482173,0.844731154,8.371805621,18.99709293
23.61309223,0.687668978,2.500029876,36.37103615,2.579969535
24.74434374,41.53402097,0.927781752,25.42102275,20.88032671
213.7505146,3.330304858,0.919231327,7.892549732,28.60207171
29.37276438,4.05800159,0.997257339,7.850107834,21.07545658
13.90505669,3.365513967,1.305689642,8.659897914,17.33300255
23.29203728,1.92916178,1.299064401,13.17147064,15.07477593
65.78340531,100.0,0.030075791,27.56905118,-23.09642431
27.23671794,1.970600314,0.497512438,25.1714026,15.17881037
29.54256183,1.930212198,1.884354025,6.752142278,18.10350311
21.94549627,81.4562224,0.0,45.29504694,22.42087208
62.41891623,100.0,0.0,43.423942,18.24087079
10.10806884,75.83656624,0.0,48.36583645,-7.660324375
3.045342625,100.0,0.0,17.35835024,10.48884692
20.51636462,90.68881087,0.0,40.95229427,20.3772322
27.32322291,100.0,0.0,49.98252123,27.1344816
31.31167671,100.0,0.0,42.54536231,37.31413306
27.69931019,100.0,0.0,44.73321039,26.48036145
38.62461905,100.0,0.0,46.20240235,97.14280731
62.41891623,100.0,0.0,46.85633724,55.44960675
187.0375252,100.0,0.0,46.90931106,31.08136117
95.13143768,100.0,0.0,46.94291273,83.62010232
177.2251175,100.0,0.0,46.95626142,100.4512204
123.8146616,100.0,0.0,46.94847629,96.00684899
111.7879253,100.0,0.0,46.91867651,99.15792116
170.5121859,100.0,0.0,46.43754738,122.8206952
59.58556333,100.0,0.137362637,45.3496774,-18.64851211
187.0375252,98.10259312,0.0,44.06504057,126.7531854
202.2751673,86.98444368,0.0,72.28146981,133.4219837
198.803684,100.0,0.0,42.54536231,81.44937449
283.4682319,92.82756317,0.0,49.24816226,176.3602352
332.9169586,69.54501452,0.0,52.31078211,218.0321652
353.4455381,0.004980493,0.0,47.64907837,151.0701391
481.8557878,100.0,0.0,96.60209614,232.4301953
409.2986776,100.0,0.0,47.91899505,250.1246085
65.65574164,61.33300946,0.0,59.40263005,0.214153276
12.8408305,55.55418972,0.0,58.62677218,39.21850035
24.48132083,60.64249891,0.0,58.00316896,11.0611446
1.875056726,99.92834515,0.476190476,57.54638246,21.40910492
38.11606749,99.46043165,0.0,25.25716783,18.72011213
43.67821357,70.09230937,0.696733822,57.33902017,65.0352807
33.35586805,63.90475424,0.0,57.76664587,26.50878075
51.31980928,65.25493672,1.52843088,27.00075971,29.50004395
65.67121794,100.0,0.0,58.88320248,0.214153276
67.45493381,71.8260027,0.0,59.16341563,37.92959124
71.48810617,70.68617976,0.0,39.22925642,39.63230743
72.28056997,68.17737504,0.0,42.95756231,57.01673039
-37.58195791,64.48843251,0.0,59.36998418,49.20563318
99.13417336,25.0,0.0,59.26749427,58.98148609
102.7179414,64.3849662,0.0,58.98598095,63.29068715
159.9351114,99.64664311,0.0,58.02113499,73.4917773
245.6907532,66.77433855,0.0,54.33527038,83.83610136
136.7830517,67.90735243,0.878273184,50.75391506,85.72920702
141.3326493,72.89909995,0.0,47.79966219,90.47996841
132.2516226,62.67269876,0.0,46.5708386,86.06162127
166.9229637,64.47365654,0.663349917,55.75497917,91.20190445
9.457815404,0.370214556,0.0,66.87195407,236.7074715
139.0895308,64.10315539,0.381452016,68.58132487,99.08130337
64.58346069,99.39240779,3.632478632,20.61653168,107.0068348
166.3278782,63.08710908,0.757705595,43.4177843,111.9456604
15.38150246,43.35135135,1.433691756,17.9651417,6.693004249
72.23093904,73.71715611,1.584567689,24.38877889,16.49357173
40.72180119,25.73879886,1.334604385,17.9362321,18.48789693
5.262575748,28.02737281,0.827966881,17.83531892,-7.779851661
61.1250092,30.86104007,0.42625746,17.79766883,47.62949929
62.23971746,29.36315198,0.470711297,17.93383288,50.4194466
70.57243764,27.82029129,0.518390521,18.26346927,28.60207171
110.3340446,48.38940587,0.548795037,18.65328331,37.94316411
84.10345081,31.13537118,0.633187773,18.96998033,36.04854804
90.90206754,29.56824228,0.491098834,42.09751435,38.41350005
128.1840924,50.78064012,0.448868072,18.9634873,59.05048942
98.95886984,35.40525222,0.340071793,24.96853192,49.48478801
47.85845128,38.32354676,0.37661406,18.38230107,99.25762921
102.560518,33.98715501,0.416594341,18.00384526,51.2184526
161.1654772,35.6958984,5.486241256,44.69921775,75.60515348
-24.29462429,39.82300885,0.40073468,17.13039887,21.76633215
175.0165551,42.30173482,0.294299876,16.48240782,113.9979907
166.9229637,93.16896839,0.249027237,15.83175815,81.28674025
219.0751232,43.31164136,0.332610268,15.33006549,101.7051548
237.6351998,42.8958418,5.584470763,15.12894548,109.9499043
267.7249651,47.31526464,0.0,15.89451381,124.3486879
-2.640003823,37.06846449,3.551008432,14.67767169,130.5950393
277.5329262,42.07412369,2.743649043,15.38841304,129.1776972
15.27465112,4.659289458,1.593625498,14.85540742,133.9062436
291.1080862,34.67365967,0.754117881,14.77061879,12.95130276
-2.287941311,0.998890122,0.709607665,19.43435503,-8.909609926
17.12058689,0.040529089,0.051582477,13.33488412,-1.724057288
-1.450410709,0.044534928,0.089069856,13.34727849,7.323735489
55.55249885,0.019221792,0.043935525,19.16428992,13.96364793
76.5566254,0.281743495,0.061557402,13.37772517,22.58674076
74.18615314,0.128220072,0.071383956,13.41218767,22.4885172
92.91609354,0.021626298,0.099992308,13.46819849,24.3505552
102.1228794,0.021618222,7.674597084,13.52472415,25.17235896
102.3292068,0.028862805,0.069270733,13.56073117,22.95905481
66.84089867,99.89655569,3.784040532,20.5230048,19.89868942
73.09949564,0.0,0.0,13.44560099,22.61106278
1.869187487,0.0,0.0,13.22741427,7.895924442
86.99220541,0.0,0.0,12.9664815,27.76218674
89.15176525,1.74784732,0.0,12.72865832,23.58487919
80.66623872,0.0,0.0,12.57980034,24.56851795
87.89087575,20.75233735,0.0,12.4981511,32.45634016
96.35722814,100.0,0.0,51.56281882,28.58901541
108.4869326,27.11193568,0.0,15.07329562,48.45508377
115.0756534,0.0,0.0,12.34698797,60.44163182
139.3718478,4.367301232,0.157053113,12.36306742,7.708104966
160.358046,0.001735358,0.0,13.0739533,76.16815873
146.9738652,0.004980493,0.0,25.62061116,81.76549827
158.0238423,0.00496845,0.0,21.2333828,84.14765339
174.0990371,82.20767629,0.0,58.56987729,95.57152078
207.8083448,0.001793915,0.0,16.78817189,95.00088869
170.1683109,72.29524772,0.918381439,28.16841612,-1.598240594
6.176619371,25.1486054,3.68861024,79.14989063,0.082392315
6.334630948,19.58400864,0.736088601,78.25045323,3.821981503
9.158502575,94.23529412,0.750031514,77.29650158,6.758724644
24.1245902,98.27312775,0.879583746,76.29738879,16.70222097
17.19580983,22.07040296,0.793191292,75.11190259,23.21611057
36.13096467,25.57530506,0.629284799,73.71304038,36.14164723
30.86770572,25.00672948,4.095887577,72.28146981,23.97999591
141.1908812,22.93067227,0.0,70.9978585,30.00421542
39.08875779,18.01245355,0.798433263,8.707678881,31.01889701
29.26016771,14.47685051,0.789296371,24.08730487,27.49203233
34.84215023,99.16670635,1.017227235,69.21238018,29.17922777
-17.26490722,90.02493766,0.859361368,23.65268219,29.58118304
52.69307016,27.11193568,0.564440263,68.54946756,38.26771754
46.28979763,27.73049924,1.368681125,67.76840522,41.16975798
41.72080817,90.08128408,9.233610342,58.98598095,40.62792738
64.95288747,33.2899001,1.396545388,57.04211482,48.43965561
34.78965474,99.96189024,20.22973835,32.94666975,55.88332536
101.428016,39.40903155,1.399981779,60.72461002,64.6726449
120.0123841,99.3220339,2.13113884,34.71117815,76.56140889
136.0018432,67.16589085,1.723478571,24.91803115,88.0188374
90.94348727,44.749681,6.898919943,20.78790116,88.84765725
-24.29462429,46.06031352,0.0,32.07789014,-26.47830409
-0.127874239,47.63154442,3.820583475,32.91971095,99.78433226
80.66623872,62.776427,13.29457364,49.29655363,23.27210545
0.454399339,57.49152014,22.44921829,33.18969059,-0.07888533
8.862049963,45.85406302,0.643190224,24.13781054,1.741216036
78.24187615,59.75394108,6.901912879,37.568471,-38.31936733
26.7122061,60.02100358,20.74103246,32.56910207,12.00423394
52.26878215,0.124442601,18.27742358,32.37430965,0.082392315
95.21363282,53.58198772,5.946065687,19.99846529,28.3258456
78.61200404,66.56531899,18.1847878,33.50051853,36.27622983
75.00734754,66.37644908,21.85819071,31.89717852,30.01905636
71.48810617,55.50782004,17.22760291,31.72692433,34.90858046
72.30597906,8.827644096,25.67012586,31.51895951,36.03037358
66.20361866,62.7077577,22.19341126,31.29231909,5.614030322
68.71326231,64.35719149,10.21346373,31.05570388,38.05461124
73.30685158,66.58103513,18.55307896,30.77434936,41.34092309
75.8224651,66.26874207,18.37482353,18.55702239,44.576588
82.75349008,67.6348401,17.53849418,42.36821978,48.41327533
64.87761756,47.56774056,18.52491062,29.17822658,41.94568025
79.06227039,68.40012749,17.23507406,28.03417224,50.34924521
80.49848457,83.02024442,16.77782982,26.57919297,52.57506859
82.56980162,0.091932889,16.77782982,20.54317034,65.04010589
96.35722814,73.69135839,14.77960497,23.02842614,46.92210582
95.51616458,49.29481124,14.63657916,27.55075018,61.87269766
106.9376837,71.53083474,14.38543081,21.83519619,66.63077657
438.7323944,73.55645311,13.09223288,18.93363849,76.57060146
140.5857366,0.707489632,13.77132355,20.33688244,82.991922
161.5464273,74.56347906,24.04815504,19.7079276,91.35895922
-0.738053233,56.48010589,0.062533904,31.4691393,-52.91455972
-3.12644967,98.52242381,0.084935763,31.23521365,39.18906637
-1.515077782,81.10538403,0.046289621,30.90730035,-5.670375155
-4.730268646,50.40416889,0.440209535,30.5068083,-7.018827518
-4.090142713,98.35670816,0.049619825,30.0551464,-6.797551608
-0.127874239,92.15719064,0.094196637,29.29849184,-35.14044753
-2.503467079,98.17930252,0.121332529,28.17874049,-5.934762321
30.96829158,98.1793125,0.159123683,21.17760136,163.6847516
-12.63418506,98.29858358,0.140713281,26.10989531,37.326309
-15.8199356,98.31743194,0.538146947,25.79077541,-19.71312728
-10.05063527,98.01142491,0.318672984,26.04491299,-20.71822651
-18.50699279,87.57182729,4.857004208,26.53985745,2.13602387
-15.07153167,98.48009119,0.243587907,27.10482984,11.61235223
-14.47596226,97.69649295,0.737463127,27.56905118,1.68008951
-14.54752763,97.3017334,0.0,17.29941493,-19.95148427
-10.85373036,97.10818342,1.398945037,27.72003916,4.526620867
-10.93297789,96.41032747,0.223214286,27.60482157,-17.5879136
6.457959829,4.234527687,2.880227522,27.43092851,-19.21400166
-19.71994719,89.94152047,4.170829997,27.21319869,-22.7418486
-11.24207019,92.98741478,5.072283865,20.14454755,-18.77067166
136.2488323,91.86294584,1.777697971,26.54584891,128.9903863
4.807619164,89.49360279,9.178101675,24.13049283,1.643802691
105.0097648,89.50628574,8.918315836,15.56301887,-21.56210598
-18.33418466,25.81417531,11.14139349,18.37140976,-24.53759969
-17.48197725,86.08137957,0.0,22.41398307,-24.24124872
3.426889592,55.67564027,2.741523143,13.68435418,6.292978572
11.89955109,69.54501452,3.01117375,13.61157435,8.949402594
9.454190364,69.54501452,2.959019038,13.56092647,6.961749498
12.7450106,62.85504564,3.143550137,13.52555158,11.96663745
18.87142662,27.95823666,3.158942795,13.49859074,16.68043593
16.7070301,72.65588915,2.995612633,13.54396098,14.90664105
22.49352241,9.852468168,3.301886792,13.68321692,13.13773544
11.56726052,63.63893387,3.007170946,13.49055744,97.3095584
47.85845128,79.72689565,1.226366888,13.96177568,39.68744058
46.83552988,69.73854099,3.562206032,13.96027339,29.17922777
120.85745,93.17756372,3.697366141,23.83438911,35.18856045
101.428016,2.101295977,4.234392114,13.69004627,42.68953205
43.46672704,61.34863825,9.416939213,13.48969243,34.04804491
123.3596598,71.9320945,5.454302095,20.30637468,36.67155181
54.93703076,81.4562224,0.0,23.10721468,9.864838874
43.5152089,67.00428195,9.716732543,12.59774479,33.62100152
7.914995121,64.80723303,13.0629478,13.33488412,31.14707758
35.27580916,67.16437603,17.24683892,11.44114071,26.78712947
33.54784267,100.0,0.0,10.98003011,25.11630959
49.12059036,61.76635776,22.731929,10.79357237,16.27459327
17.47885208,52.89855072,26.48510366,11.51575802,13.43975205
13.70618624,56.93127962,30.16499912,8.66701975,10.27024208
10.03665869,41.08916769,31.14932521,9.768320487,7.217336144
8.962053801,1.087919039,0.0,9.505762368,6.822935158
18.17223408,51.8730134,30.6390281,9.642534518,13.9938316
6.147319117,100.0,0.0,87.66437552,3.88505091
11.72150826,100.0,0.0,86.26520471,5.232079807
72.21948737,95.11100745,0.0,85.23709073,11.20502601
64.87761756,100.0,0.0,84.60318599,15.62445196
23.52363131,100.0,0.0,84.38664294,14.78300041
34.13536224,100.0,0.0,84.63312031,39.84473726
64.25528409,100.0,0.0,85.28859576,95.46537738
76.8806195,100.0,0.0,86.22670011,79.0625948
91.53780069,24.3902439,1.048137325,87.32106418,103.2246197
86.95334934,100.0,0.0,88.44531877,156.0814919
90.94348727,100.0,0.0,74.65280846,130.5590993
113.1360919,100.0,0.0,92.37070321,143.1740636
125.3065716,100.0,0.0,94.7440661,167.5984416
236.303853,68.2675701,0.0,96.60209614,183.4632591
156.4533023,100.0,0.0,97.35295837,186.9446059
188.3955891,100.0,0.0,95.80580048,215.690819
878.9250216,100.0,0.0,38.72697704,255.3408274
251.7446924,100.0,0.0,87.71297459,291.7275031
106.4886126,100.0,0.0,84.02359809,371.830458
307.6172151,100.0,0.0,82.4764402,371.830458
360.4510898,100.0,0.0,87.96241078,442.7582555
381.9764158,100.0,0.0,95.6228667,473.0384757
422.9546203,99.24670433,0.0,88.6466198,508.1493912
460.7700184,100.0,0.0,75.17648245,527.2300873
481.8557878,99.24670433,0.0,97.700028,545.1216786
-18.91952946,74.31825784,0.0,22.87799253,-18.07962621
-27.35442419,18.07909605,3.827385618,7.531229825,-25.96684229
