GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year,Economic_Index_FA,Economic_Index_PCA
-5.970458146,12.43493626,4087.829348,14.53,36.72552545,37.67669295,"Venezuela, RB",1999,-0.349,-0.639
4.773586883,4.117102358,367.1568837,2.33,41.87393408,24.65935342,Viet Nam,1999,-0.489,-0.705
0.337293222,1.998974885,1429.889094,8.352,40.10340901,39.50406968,Vanuatu,1999,-0.381,-0.465
3.549717353,3.041946671,5399.002867,6.265527538,43.99391237,37.09936907,World,1999,-0.191,-0.226
2.185434374,0.265120133,1401.715924,4.487,47.72278381,32.54363791,Samoa,1999,-0.314,-0.297
3.775530496,8.660219494,421.723115,11.46,34.02352197,26.25564491,"Yemen, Rep.",1999,-0.603,-1.141
2.399999997,5.181492797,3267.939169,19.926,37.44567068,42.22285711,South Africa,1999,-0.35,-0.704
4.650189746,26.78769668,353.8302338,12.496,31.84586582,24.42836484,Zambia,1999,-0.651,-1.297
-0.817821033,11.45133787,585.3317992,6,34.2633687,26.05128422,Zimbabwe,1999,-0.585,-0.978
7.622920649,4.044021312,21026.16709,9.212285093,55.08675588,47.509357,Aruba,2000,0.62,0.871
3.219802994,8.601485149,715.1425073,7.409351572,39.11021411,26.48680848,Africa Eastern and Southern,2000,-0.511,-0.85
3.859760263,2.530775167,527.2025617,4.627660078,39.85384731,27.51408012,Africa Western and Central,2000,-0.496,-0.745
3.054624234,324.9968716,556.884253,16.502,32.36066991,23.64008843,Angola,2000,-0.649,-1.408
6.946216592,0.050018136,1126.68334,19.023,40.59674817,30.03506328,Albania,2000,-0.468,-0.982
3.528362361,2.927227821,21674.29972,7.947587982,55.32999388,60.27815911,Andorra,2000,0.738,1.279
6.598100731,1.853790353,2649.772451,12.34348099,37.89784204,36.62982242,Arab World,2000,-0.395,-0.704
10.85270422,2.839216055,31855.5006,2.25,71.20864595,65.47956159,United Arab Emirates,2000,1.39,2.4
-0.788998939,-0.9,7666.517834,15,49.1736129,44.10894935,Argentina,2000,0.006,0.04
5.900000003,-0.790883769,603.2980252,11.097,45.65676406,28.74629747,Armenia,2000,-0.411,-0.668
6.203491677,0.771779797,11998.55908,10.29553754,52.92412338,44.79104912,Antigua and Barbuda,2000,0.231,0.4
3.921517829,4.457435148,21870.41597,6.288,53.37291424,54.98639897,Australia,2000,0.684,1.119
3.375722147,2.344862854,24625.60072,4.694,57.45856877,95.77582849,Austria,2000,1.126,2.422
11.09999914,1.805003037,655.0972496,11.78,38.80888252,26.53490155,Azerbaijan,2000,-0.527,-1.011
-0.856864058,24.43202421,138.0046172,3.145,41.119707,19.64670467,Burundi,2000,-0.542,-0.85
3.716679384,2.544517762,23098.88651,6.586,57.81737885,73.08571988,Belgium,2000,0.917,1.767
5.857714205,4.165404423,502.9979811,0.865,43.81280061,23.34046287,Benin,2000,-0.464,-0.639
1.888473889,-0.304212168,249.8020757,2.681,51.25521345,24.41757373,Burkina Faso,2000,-0.359,-0.374
5.293294719,2.208256209,413.1001853,3.27,41.23925285,23.13152956,Bangladesh,2000,-0.509,-0.788
4.587226859,10.31626213,1621.262107,16.218,31.97086421,37.20684351,Bulgaria,2000,-0.521,-1.01
5.300070056,-0.704852953,12738.77412,1.138,45.844722,68.11200177,Bahrain,2000,0.329,0.978
4.148419308,1.606329417,24849.60648,7.235,63.94673351,76.9688321,"Bahamas, The",2000,1.096,2.123
5.41431595,13.85917815,1332.210217,25.473,33.90644224,38.50360976,Bosnia and Herzegovina,2000,-0.508,-1.136
5.800003361,168.6202359,1276.280381,12.171,36.11672269,25.65282677,Belarus,2000,-0.548,-1.101
12.24061403,3.067439669,4720.168218,10.808,42.10434495,35.13418022,Belize,2000,-0.267,-0.525
9.317156411,2.161808531,56284.16865,5.241753936,88.98340591,80.96198178,Bermuda,2000,2.664,4.199
2.507810809,4.608229989,977.3294177,2.442,41.56107263,27.59747799,Bolivia,2000,-0.45,-0.609
4.387949447,7.044141059,3726.811669,10.892,34.38103792,36.8296565,Brazil,2000,-0.401,-0.739
4.447189623,2.435813035,11560.2459,9.35,52.79751053,50.8891147,Barbados,2000,0.256,0.567
2.849421858,1.558152476,17971.89229,5.532,50.21751736,78.39429653,Brunei Darussalam,2000,0.653,1.486
3.355068305,4.012120811,784.6184027,1.652,40.01927505,24.7035028,Bhutan,2000,-0.499,-0.73
1.987695834,8.601485149,3351.696517,15.88,32.19829251,38.14720927,Botswana,2000,-0.444,-0.894
-2.48943244,3.203400916,243.8775801,5.546,39.95415782,28.05622956,Central African Republic,2000,-0.5,-0.717
5.138539186,2.719439957,24271.00206,6.829,60.91247767,71.46693762,Canada,2000,0.993,1.86
3.956858383,8.911744187,3952.108476,12.41386332,34.30385138,37.36285555,Central Europe and the Baltics,2000,-0.393,-0.753
3.958719719,1.558529197,38865.02194,2.658,78.34018849,97.56950286,Switzerland,2000,1.977,3.735
4.971621489,3.843272957,5102.968761,10.491,43.01967964,36.28906383,Chile,2000,-0.228,-0.396
8.490093406,0.347811227,959.3604314,3.26,48.73072694,24.84521829,China,2000,-0.37,-0.484
-0.265789462,2.530775167,986.7773529,4.835,41.21004684,27.00129274,Cote d'Ivoire,2000,-0.461,-0.672
3.832417794,1.22719013,700.1632362,7.534,42.33330119,30.02565804,Cameroon,2000,-0.441,-0.654
-6.910927317,513.9068437,392.6263338,3.224,42.53418064,19.93352254,"Congo, Dem. Rep.",2000,-0.51,-0.805
7.575980395,-0.881991517,1029.960689,19.854,45.80635522,29.83724403,"Congo, Rep.",2000,-0.399,-0.83
2.924861482,9.225348186,2546.850214,20.52,34.36550121,46.70221894,Colombia,2000,-0.392,-0.742
10.84787862,4.813915526,654.1804308,4.402,42.3516397,23.67453427,Comoros,2000,-0.484,-0.79
14.28486885,-2.477456685,1176.707258,13.116,45.00286052,31.03937918,Cabo Verde,2000,-0.39,-0.713
3.868718091,10.96154966,3773.033793,5.08,34.23639919,30.94916752,Costa Rica,2000,-0.433,-0.755
3.658960992,2.181818182,6622.113618,11.55002938,43.21124271,39.11374777,Caribbean small states,2000,-0.15,-0.281
5.914760019,11.49035325,2752.203783,5.45,34.13225277,29.83383227,Cuba,2000,-0.482,-0.844
5.965310315,4.141657647,14388.34766,4.766,46.34052658,52.85895172,Cyprus,2000,0.288,0.581
4.001028635,3.775388292,6029.038193,8.764,45.15580789,38.53428675,Czechia,2000,-0.144,-0.187
2.912502964,1.440268387,23694.76048,7.917,58.57971625,71.69467991,Germany,2000,0.939,1.754
2.340219321,0.856946805,4879.149773,13.85976329,43.15963923,37.74148081,Dominica,2000,-0.228,-0.422
3.746862595,2.903282032,30743.54768,4.476,66.46425426,77.950264,Denmark,2000,1.364,2.504
4.66176228,7.724135662,2845.846553,6.432,36.79161283,33.69618078,Dominican Republic,2000,-0.415,-0.664
3.800000001,0.339163189,1780.376063,29.77,39.80329119,40.27333428,Algeria,2000,-0.4,-0.955
7.646578086,2.158518106,955.5066589,3.416237208,42.26645488,24.39917544,East Asia & Pacific (excluding high income),2000,-0.466,-0.72
4.428178266,3.899529803,1351.509022,7.145866332,41.1478194,35.69800329,Early-demographic dividend,2000,-0.395,-0.526
5.396241428,1.591969175,4090.212513,3.550258463,40.91270817,32.16838262,East Asia & Pacific,2000,-0.315,-0.453
6.778814739,15.94081244,1806.71402,10.92574543,32.00830402,35.80246051,Europe & Central Asia (excluding high income),2000,-0.516,-0.932
4.35525178,3.775388292,11665.09942,9.779987168,53.20133463,49.27999897,Europe & Central Asia,2000,0.255,0.535
1.091801564,96.09637569,1389.097929,4.8,43.00920676,19.55189967,Ecuador,2000,-0.472,-0.801
6.37000383,2.683805353,1398.859831,8.98,41.29919621,31.29852562,"Egypt, Arab Rep.",2000,-0.424,-0.684
3.861178194,2.9475656,20005.43676,9.504163113,55.93136725,58.90020131,Euro area,2000,0.673,1.17
-3.141985903,59.03408644,295.196924,5.724,37.16440226,20.13769398,Eritrea,2000,-0.593,-1.019
5.245943824,3.433515634,14749.68742,13.785,55.87495771,47.69757002,Spain,2000,0.392,0.598
10.08763444,4.018489525,4070.609024,13.36,41.84576928,36.52715379,Estonia,2000,-0.289,-0.565
6.07321748,0.662458109,122.9616597,3.502,46.97294113,25.80881563,Ethiopia,2000,-0.419,-0.54
3.900525156,3.15076707,16947.75488,9.824088684,55.35865992,51.3332362,European Union,2000,0.498,0.846
5.463854139,3.822600881,763.8269307,5.955554943,40.99544559,26.44140187,Fragile and conflict affected situations,2000,-0.481,-0.764
5.773362458,3.042100807,24345.91482,11.135,62.79986731,71.05371603,Finland,2000,1.014,1.817
-1.699998416,1.0921646,2015.857496,4.705,45.39775884,33.08238848,Fiji,2000,-0.32,-0.324
3.923669227,1.675959887,22416.42542,10.218,60.97236911,69.39817325,France,2000,0.906,1.677
4.833903786,2.158518106,2088.209544,14.53020148,38.12814016,39.59020983,"Micronesia, Fed. Sts.",2000,-0.395,-0.68
-1.882966398,0.504920026,3991.157151,17.827,44.19282336,39.13508038,Gabon,2000,-0.241,-0.444
4.318727058,1.182956242,28280.92679,5.558,62.82702569,91.77155363,United Kingdom,2000,1.312,2.611
1.840381179,4.063962014,749.908535,10.82,37.18036147,26.45942081,Georgia,2000,-0.542,-0.986
3.700000082,40.24093312,253.3802932,10.456,33.51802178,21.78312181,Ghana,2000,-0.646,-1.257
2.503060563,26.53188274,523.8666372,4.591,38.85477954,23.77678701,Guinea,2000,-0.536,-0.867
5.500000216,0.844969567,544.6209611,9.639,39.51617139,28.65719031,"Gambia, The",2000,-0.501,-0.852
1.10027815,8.636320949,317.947691,3.576,41.88903796,23.38480309,Guinea-Bissau,2000,-0.5,-0.743
18.21377996,4.802288869,1527.056378,8.033,37.77885321,41.42437994,Equatorial Guinea,2000,-0.406,-0.605
3.91977053,3.151181625,12072.92936,11.345,53.11632396,50.87208415,Greece,2000,0.277,0.553
4.887952137,2.181818182,4840.684064,10.44147921,42.25915819,35.9811862,Grenada,2000,-0.251,-0.438
7.101596882,7.043151936,19004.00384,8.856351055,55.13557899,41.64125808,Greenland,2000,0.506,0.667
3.608868717,5.977577347,1664.307748,2.605,39.91006364,29.67564724,Guatemala,2000,-0.435,-0.602
-1.363803903,6.14854333,938.893298,11.901,31.50520376,27.53664111,Guyana,2000,-0.61,-1.155
4.259076223,2.686847367,22305.77444,7.139745508,56.45683176,66.85855815,High income,2000,0.824,1.519
7.663440689,-3.685503686,25756.77287,4.92,65.24673075,77.27398945,"Hong Kong SAR, China",2000,1.153,2.238
7.291288159,11.04803493,1079.605666,3.881,46.22476422,25.56041402,Honduras,2000,-0.397,-0.557
2.888998207,4.165404423,381.7520747,5.12819238,41.27536103,27.50179107,Heavily indebted poor countries (HIPC),2000,-0.481,-0.705
2.956274614,4.611315547,4952.309524,16.064,43.37969613,38.262561,Croatia,2000,-0.222,-0.453
0.870059259,9.333221976,814.9979335,8.441,36.44441706,26.45725126,Haiti,2000,-0.546,-0.949
4.479194732,9.803610169,4624.281657,6.563,34.77168174,35.57715117,Hungary,2000,-0.364,-0.628
5.891569519,4.763824727,1475.929268,6.524029306,38.57082017,40.65253321,IBRD only,2000,-0.393,-0.483
5.724715372,4.18234634,1254.447975,6.148777465,40.59751491,30.83319693,IDA & IBRD total,2000,-0.439,-0.657
3.935272376,3.822600881,464.3502747,4.444112571,41.11316053,27.83594907,IDA total,2000,-0.478,-0.691
3.785198516,2.624628926,609.3777413,3.732667634,40.76750064,24.19379193,IDA blend,2000,-0.501,-0.772
4.920067748,3.68861916,770.8653516,6.078,41.50010874,26.23107203,Indonesia,2000,-0.474,-0.751
4.075642691,4.012120811,392.5348962,4.760764917,41.46014178,27.42804104,IDA only,2000,-0.479,-0.7
5.300001526,2.672156418,20693.83817,4.400196083,49.25785139,87.81829571,Isle of Man,2000,0.805,1.793
3.840991157,4.00943591,442.0353304,7.856,39.55740338,30.29352203,India,2000,-0.489,-0.762
9.403524677,5.577632699,26334.56721,4.318,61.75859389,59.10941897,Ireland,2000,1.001,1.68
5.845527476,14.47675132,1672.022876,11.699,31.31222815,37.3623091,"Iran, Islamic Rep.",2000,-0.521,-0.933
16.92166569,4.978962132,1963.722839,8.095,34.33559419,41.82484627,Iraq,2000,-0.436,-0.693
4.98504277,5.136471232,32096.37226,1.936,59.36274675,65.65028641,Iceland,2000,1.232,2.042
8.671655277,1.03264095,21630.74761,11.102,56.74164084,57.81582146,Israel,2000,0.733,1.16
3.786955143,2.537685321,20137.59122,10.834,56.47170058,60.42504461,Italy,2000,0.694,1.202
0.878703548,8.171083561,3447.303896,6.807,36.19540282,34.99778281,Jamaica,2000,-0.391,-0.615
4.245711921,0.666880926,1673.358125,13.7,37.77252039,39.42578466,Jordan,2000,-0.416,-0.688
2.764647551,-0.676578684,39169.35957,4.748,77.83798354,104.5899365,Japan,2000,2.026,3.865
9.800000002,13.18089059,1229.000961,12.75,32.51924504,36.98576918,Kazakhstan,2000,-0.526,-0.965
0.599695391,9.980025154,411.8213521,2.876,41.2218692,21.98329799,Kenya,2000,-0.514,-0.779
5.443336633,18.70073428,279.6195693,1.873,43.42961893,20.09831334,Kyrgyz Republic,2000,-0.501,-0.764
9.993580323,-0.791992529,301.5165985,0.746,52.56350642,23.89077782,Cambodia,2000,-0.342,-0.348
6.779661017,2807.183311,841.9844346,2.408786369,34.12176182,31.01901901,Kiribati,2000,-0.56,-1.151
10.04280842,2.148855327,9275.989746,10.1750649,49.96756064,40.23603513,St. Kitts and Nevis,2000,0.054,0.066
9.060833325,2.259165801,12257.02066,4.063,43.92683733,58.37946322,"Korea, Rep.",2000,0.211,0.558
4.694581871,1.812946139,19493.88805,0.8,50.54251014,87.80108788,Kuwait,2000,0.784,1.882
3.621212847,7.069913523,4275.555716,9.179802915,37.78181378,37.34925685,Latin America & Caribbean (excluding high income),2000,-0.325,-0.544
5.798782329,25.08464143,318.7709228,2.057,44.12939611,19.16752746,Lao PDR,2000,-0.496,-0.768
1.34187162,7.749205793,3994.861144,8.594,34.24218239,37.33493282,Lebanon,2000,-0.385,-0.65
28.61593335,10.58697089,301.8764697,2.035,47.19524507,23.28516266,Liberia,2000,-0.435,-0.704
3.679270408,-2.9,7424.347866,19.168,50.07641552,48.12656036,Libya,2000,0.029,0.041
0.048748554,3.710786087,5846.975502,16.49,43.94106761,39.9057615,St. Lucia,2000,-0.169,-0.352
3.609968867,4.608229989,4462.413347,9.464672153,43.85917871,37.32009548,Latin America & Caribbean,2000,-0.231,-0.331
4.347244038,4.032467113,338.9935662,4.644684444,40.85057475,25.01348301,Least developed countries: UN classification,2000,-0.506,-0.783
3.202703596,3.607311233,323.8649264,5.0261858,41.00735019,27.83594907,Low income,2000,-0.485,-0.708
3.220193082,2.140670888,75210.13318,5.032498049,115.235956,102.198358,Liechtenstein,2000,3.901,6.352
6.000033158,6.17627591,869.7534886,7.74,36.80263004,28.22831728,Sri Lanka,2000,-0.528,-0.907
4.206035507,4.010778361,560.5703178,6.294304387,40.67108376,26.8647436,Lower middle income,2000,-0.49,-0.772
5.531175786,4.063962014,1168.03645,5.805308294,41.32878525,28.50114864,Low & middle income,2000,-0.447,-0.684
3.875546776,6.131975387,443.9499497,16.143,33.92958317,26.84482461,Lesotho,2000,-0.606,-1.235
6.983208323,4.10280983,1666.798664,5.260838481,41.68435184,31.6995885,Late-demographic dividend,2000,-0.401,-0.571
3.695525421,0.981615479,3293.229979,15.931,38.87844811,37.08621054,Lithuania,2000,-0.358,-0.699
6.938130249,3.15076707,48659.59888,2.345,78.26431164,93.23768215,Luxembourg,2000,2.312,3.949
5.675741312,2.654254778,3361.640869,14.211,38.76200161,36.19381596,Latvia,2000,-0.361,-0.697
5.746611203,-1.60971884,15684.77955,6.874,53.66045784,47.29598383,"Macao SAR, China",2000,0.402,0.698
2.582180915,1.894634568,1492.377075,13.58,38.55843251,41.01417857,Morocco,2000,-0.399,-0.613
3.910229176,2.140670888,81763.82767,5.13677565,114.5054832,90.60184638,Monaco,2000,4.056,6.254
2.107716082,31.29930158,440.538684,8.539,34.94128164,21.81020998,Moldova,2000,-0.614,-1.145
4.45685894,11.8596845,285.4664632,5.8,35.27787066,25.19844049,Madagascar,2000,-0.589,-1.004
3.845810232,-1.174756812,2209.988231,1.97,49.80581549,34.19759851,Maldives,2000,-0.24,-0.108
6.764847901,1.812946139,3091.713327,11.89961046,39.69928383,35.29254687,Middle East & North Africa,2000,-0.361,-0.651
5.029283994,9.491561494,7581.845641,2.646,38.10825581,34.95416911,Mexico,2000,-0.204,-0.339
2.45442785,12.46219176,2117.853173,8.348806474,29.47350288,36.11001685,Marshall Islands,2000,-0.533,-0.915
5.578586209,4.199288256,1240.460537,5.862196264,40.59751491,30.61449473,Middle income,2000,-0.44,-0.656
4.549135783,6.60742291,1861.898998,32.2,34.23380323,46.27163645,North Macedonia,2000,-0.44,-1.058
-0.060834972,-0.677661659,263.4983842,1.347,51.12140568,25.66045576,Mali,2000,-0.349,-0.304
19.68126938,2.369592875,10432.32806,6.324,45.81520396,63.00847138,Malta,2000,0.193,0.557
13.74593056,-0.109165515,195.5509957,0.731,49.57298854,24.4477035,Myanmar,2000,-0.388,-0.467
6.033060142,2.683805353,1671.541675,13.08916629,36.73091071,36.59065933,Middle East & North Africa (excluding high income),2000,-0.45,-0.794
3.100000059,13.62434966,1627.065119,30.249,33.07902627,40.68166737,Montenegro,2000,-0.5,-1.194
1.146062137,11.59553876,463.8538819,5.985,33.75086871,26.5143966,Mongolia,2000,-0.594,-1.001
0.766234956,99.97127151,333.7751383,2.831,41.8112339,21.73851502,Mozambique,2000,-0.511,-0.778
-3.918025879,3.254067458,660.3038611,9.903,36.96173845,28.70335589,Mauritania,2000,-0.529,-0.882
8.202791749,4.199288256,3981.983432,9.132,42.59279398,36.13073747,Mauritius,2000,-0.277,-0.444
1.576077624,29.58148846,225.9524567,5.034,36.4336058,20.18370276,Malawi,2000,-0.606,-1.057
8.85886817,1.534740237,4087.562593,3,41.94451096,31.69863974,Malaysia,2000,-0.304,-0.439
4.161970417,3.048148614,35151.3424,4.276767643,71.86796548,77.98042262,North America,2000,1.608,2.849
3.492183364,13.60487804,2156.090245,20.3,33.68230862,43.52676047,Namibia,2000,-0.438,-0.859
2.100108827,2.90348101,16039.16917,17.986,60.45730979,50.29674446,New Caledonia,2000,0.52,0.794
-1.208477741,2.900149736,192.8777258,1.426,42.56582966,24.02784417,Niger,2000,-0.486,-0.643
5.015934759,6.933292156,563.0470862,3.87,43.75300995,22.56441975,Nigeria,2000,-0.471,-0.722
4.101590251,7.069913523,997.3379696,7.188,38.1338353,29.21840674,Nicaragua,2000,-0.496,-0.806
4.195642498,2.360522338,26214.49855,2.725,63.1223848,84.5675858,Netherlands,2000,1.194,2.434
3.318945671,3.085506091,38178.23688,3.458,72.26735804,95.25647659,Norway,2000,1.846,3.426
6.199999982,2.478820207,223.7118919,10.622,37.45781648,27.23203632,Nepal,2000,-0.554,-0.998
-6.856192949,39.56794707,2595.256851,7.655803199,46.92054614,10.73059957,Nauru,2000,-0.43,-0.851
2.870590222,2.615234462,13641.10272,6.13,46.18925612,62.11733713,New Zealand,2000,0.321,0.772
4.092962915,3.063803449,23054.565,6.769358361,56.30559316,65.67714897,OECD members,2000,0.842,1.519
6.551066885,5.702968463,8321.393867,4.396,44.46594961,37.73237719,Oman,2000,-0.069,-0.07
7.02144576,4.018489525,5264.053801,10.18112462,43.91124029,36.50847876,Other small states,2000,-0.208,-0.36
4.260088011,4.366664513,644.457157,0.597,43.40473514,23.37223107,Pakistan,2000,-0.463,-0.631
2.715373802,1.498961116,4099.00654,6.322,43.8605701,39.29541331,Panama,2000,-0.226,-0.216
2.694371398,3.757338333,1941.31826,4.965,42.14657255,30.12835715,Peru,2000,-0.392,-0.55
4.382504833,3.977125032,1073.264436,3.77,40.01190953,26.24639998,Philippines,2000,-0.481,-0.736
-2.603902096,4.989068849,7580.646235,9.475722152,48.18976027,38.84905103,Palau,2000,-0.038,0.008
-2.494841993,15.59589331,639.2791999,2.92,38.43112831,22.84736084,Papua New Guinea,2000,-0.539,-0.829
4.56098541,9.900175388,4501.479961,16.314,33.62087363,38.03292885,Poland,2000,-0.383,-0.834
5.575362055,4.165404423,511.2069468,5.179338938,41.70176069,25.05332675,Pre-demographic dividend,2000,-0.488,-0.766
3.271964529,2.972481856,16192.12697,10.08,57.08150846,51.04119345,Puerto Rico,2000,0.492,0.872
3.816178063,2.853030393,11526.37207,3.806,42.65000304,62.32363189,Portugal,2000,0.194,0.627
-2.314140568,8.982159768,1728.340743,7.61,37.95348423,35.12666342,Paraguay,2000,-0.428,-0.607
-8.556183291,2.798198924,1476.17185,10.625,36.90031468,41.19269552,West Bank and Gaza,2000,-0.413,-0.528
-1.688679901,2.348103274,1693.898919,4.384339965,40.28355234,29.86436472,Pacific island small states,2000,-0.427,-0.589
4.034973041,2.579876112,25861.0825,6.533346981,63.2696213,71.86170869,Post-demographic dividend,2000,1.091,2.022
3.245411013,2.901999511,14346.18626,11.608,57.12458441,51.04119345,French Polynesia,2000,0.422,0.775
8.028125483,1.650335224,27494.77133,0.87,70.87793304,66.5584832,Qatar,2000,1.232,2.315
